order_id,product,price,quantity,status
1000,,10.5,1,shipped
1001,A,,1,
1002,B,20.0,,
1003,B,,1,pending
1004,A,20.0,1,
1005,A,10.5,,pending
1006,,20.0,1,shipped
1007,B,10.5,1,cancelled
1008,C,20.0,2,
1009,,30.0,1,pending
1010,,30.0,1,pending
1011,,,1,cancelled
1012,B,,3,pending
1013,B,10.5,,cancelled
1014,,20.0,3,cancelled
1015,B,20.0,2,cancelled
1016,C,20.0,2,pending
1017,,10.5,1,pending
1018,,,3,
1019,,20.0,3,cancelled
1020,,20.0,2,
1021,A,,3,cancelled
1022,C,10.5,3,cancelled
1023,C,30.0,1,
1024,B,,,pending
1025,,20.0,3,pending
1026,C,30.0,1,cancelled
1027,C,10.5,1,
1028,,20.0,2,
1029,B,10.5,3,cancelled
1030,C,30.0,,shipped
1031,A,10.5,2,shipped
1032,C,,,
1033,,10.5,2,cancelled
1034,C,,1,
1035,B,,,pending
1036,B,30.0,2,cancelled
1037,C,10.5,,cancelled
1038,C,30.0,2,
1039,,20.0,3,
1003,B,,1,pending
1007,B,10.5,1,cancelled
1007,B,10.5,1,cancelled
